"city","year","weekofyear","week_start_date","ndvi_ne","ndvi_nw","ndvi_se","ndvi_sw","precipitation_amt_mm","reanalysis_air_temp_k","reanalysis_avg_temp_k","reanalysis_dew_point_temp_k","reanalysis_max_air_temp_k","reanalysis_min_air_temp_k","reanalysis_precip_amt_kg_per_m2","reanalysis_relative_humidity_percent","reanalysis_sat_precip_amt_mm","reanalysis_specific_humidity_g_per_kg","reanalysis_tdtr_k","station_avg_temp_c","station_diur_temp_rng_c","station_max_temp_c","station_min_temp_c","station_precip_mm","total_cases","ndvi_ne_ma_5","ndvi_nw_ma_5","ndvi_se_ma_5","ndvi_sw_ma_5","precipitation_amt_mm_ma_5","reanalysis_air_temp_k_ma_5","reanalysis_avg_temp_k_ma_5","reanalysis_dew_point_temp_k_ma_5","reanalysis_max_air_temp_k_ma_5","reanalysis_min_air_temp_k_ma_5","reanalysis_precip_amt_kg_per_m2_ma_5","reanalysis_relative_humidity_percent_ma_5","reanalysis_sat_precip_amt_mm_ma_5","reanalysis_specific_humidity_g_per_kg_ma_5","reanalysis_tdtr_k_ma_5","station_avg_temp_c_ma_5","station_diur_temp_rng_c_ma_5","station_max_temp_c_ma_5","station_min_temp_c_ma_5","station_precip_mm_ma_5","ndvi_ne_std_10","ndvi_nw_std_10","ndvi_se_std_10","ndvi_sw_std_10","precipitation_amt_mm_std_10","reanalysis_air_temp_k_std_10","reanalysis_avg_temp_k_std_10","reanalysis_dew_point_temp_k_std_10","reanalysis_max_air_temp_k_std_10","reanalysis_min_air_temp_k_std_10","reanalysis_precip_amt_kg_per_m2_std_10","reanalysis_relative_humidity_percent_std_10","reanalysis_sat_precip_amt_mm_std_10","reanalysis_specific_humidity_g_per_kg_std_10","reanalysis_tdtr_k_std_10","station_avg_temp_c_std_10","station_diur_temp_rng_c_std_10","station_max_temp_c_std_10","station_min_temp_c_std_10","station_precip_mm_std_10"
"sj",1993,37,748224000000,0.1199,0.0971,0.2044429,0.18658570000000002,14.42,299.67285714300004,299.78571428600003,296.29142857100004,301.90000000000003,298.3,50.0,81.7942857143,14.42,17.7042857143,1.9428571428599999,28.6,7.371428571429999,32.800000000000004,23.900000000000002,23.1,27,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",0.05614421675451337,0.050948245563513773,0.0545242527702662,35.082407001230685,0.2495015848351286,0.289454095678222,0.2780296562440137,0.3112876483254726,0.30016662039607445,26.879293145467948,1.7509676857954652,35.082407001230685,0.2983765939905753,0.21804324603853908,0.46175353439917577,0.6075309683888875,0.484664832642104,0.9264987857520374,27.418832943799778
"sj",1993,38,748828800000,0.0054,0.063525,0.1392833,0.1168857,71.36,300.067142857,300.142857143,296.461428571,302.40000000000003,298.2,57.9,80.9014285714,71.36,17.9528571429,2.6857142857099996,28.157142857100002,6.92857142857,32.800000000000004,23.3,8.700000000000001,18,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",0.058630473655710835,0.052130601327612755,0.05440491374012462,34.82060919915101,0.2518132203915402,0.29015214172374737,0.2606420643032962,0.32924155266308747,0.256124969497314,26.228640834019593,1.7616686431141864,34.82060919915101,0.2818617406159658,0.2466469012117302,0.4225988593450614,0.5930619267665896,0.42953463189828994,0.7759510293826534,19.363803861844914
"sj",1993,39,749433600000,0.034,0.0517,0.0726,0.09423333,72.86,299.885714286,299.94285714299997,296.651428571,302.1,298.40000000000003,76.0,82.61,72.86,18.12,2.17142857143,28.285714285700006,6.985714285710001,32.800000000000004,23.900000000000002,26.700000000000003,23,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",0.05923179950966374,0.06026685569808334,0.05698060893626362,34.50206660477022,0.25169746176116947,0.29005981093490313,0.22101509775496925,0.32878564445547304,0.2609597670139961,27.220808217244397,1.5675609287273842,34.50206660477022,0.23533649378858829,0.23517253761578746,0.4360396911376816,0.585262892264497,0.4147288270665538,0.7626270385975045,19.039527305056712
"sj",1993,40,750038400000,0.1213,0.07050000000000001,0.18862859999999998,0.16527139999999998,27.62,299.591428571,299.60714285700004,296.63285714299997,301.1,298.2,55.36,83.8414285714,27.62,18.1042857143,1.67142857143,28.0142857143,7.5,33.300000000000004,23.3,16.8,23,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",0.06061191672868464,0.059019482322944856,0.05619558986001058,32.781027881992955,0.17923129514655578,0.2199536129475952,0.2236316212194453,0.37749172176353524,0.2499999999999989,18.97082981843441,1.2252888788820264,32.781027881992955,0.23996721715460698,0.2525946983448014,0.42481448532929755,0.5132847401694348,0.3562302626111379,0.5586591089385362,11.18005366713416
"sj",1993,41,750643200000,0.1317,0.0645,0.20515000000000003,0.17318570000000005,8.01,299.957142857,300.042857143,296.42571428599996,301.8,298.7,35.800000000000004,81.1028571429,8.01,17.86,1.9428571428599999,28.400000000000002,6.985714285710001,32.2,24.400000000000002,27.0,29,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","0.038608483847465444",0.06045722293609757,0.054785816928636745,0.04574551758638702,33.15753603632212,0.17061503393377458,0.19987368468345829,0.18250658352736232,0.3848376280978746,0.28442925306655603,16.209544842468585,1.1860172160208025,33.15753603632212,0.19690544712790298,0.2582713333528543,0.4117186477464028,0.487475797411527,0.4295346318982899,0.5586591089385362,9.389163967042009
"sj",1993,42,751248000000,0.0129,,0.13470000000000001,0.14968570000000006,0.0,300.18142857099997,300.24285714300004,296.168571429,302.40000000000003,298.0,17.0,78.8071428571,0.0,17.592857142899998,2.2571428571400003,28.200000000000003,7.7,33.300000000000004,23.900000000000002,6.4,38,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","0.04522744990600288",,0.05245002986212782,0.04523944600149878,33.90124217488203,0.18040210190300676,0.18015866035248054,0.19126053381666303,0.4001249804748461,0.2599999999999979,16.980550756674532,1.4560964660205336,33.90124217488203,0.20830339921935273,0.2545905075406707,0.3994613720444219,0.4165676072730366,0.43817804600413207,0.45563142999577977,10.49590872673729
"sj",1993,43,751852800000,0.117,0.1143,0.2702,0.1092667,70.07000000000001,299.788571429,299.72142857100005,296.114285714,301.5,298.1,57.6,80.39857142860001,70.07000000000001,17.555714285700002,1.95714285714,28.071428571400002,7.1428571428600005,32.800000000000004,23.900000000000002,25.400000000000002,36,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","0.046188301819833126",,0.06172312332079526,0.0461558499684853,27.61070641979303,0.1706207155309249,0.1854242241590908,0.2021022169351918,0.42532340636272997,0.22472205054244154,16.5365753407409,1.3701406228993092,27.61070641979303,0.2185640054841899,0.259941123630796,0.2824275236584365,0.3143798560308037,0.3207802986469076,0.4267317658670365,10.169582095641887
"sj",1993,44,752457600000,,0.1406667,0.17761670000000004,0.1569,0.0,299.885714286,299.92142857100004,296.007142857,301.90000000000003,298.5,16.1,79.5042857143,0.0,17.4414285714,2.3000000000000003,27.900000000000002,7.242857142859999,32.800000000000004,23.3,4.1000000000000005,43,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",,0.060054055199265266,0.039540715491771065,27.77391735063673,0.17016204759805378,0.18471710318644785,0.21916427529070717,0.42438190347845406,0.2022374841615631,17.992022787891305,1.4370845557581546,27.77391735063673,0.23664336381828457,0.25896182052375105,0.2367294158432152,0.30198324051355113,0.29051678092667776,0.41761226035642107,11.500191302756663
"sj",1993,45,753062400000,-0.1589,0.049300000000000004,0.08248333000000001,0.1696,0.0,299.228571429,299.35,295.298571429,300.90000000000003,297.8,25.6,79.03714285710001,0.0,16.662857142900002,2.27142857143,27.642857142900002,7.72857142857,32.800000000000004,23.3,6.7,46,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",,0.06454328670086923,0.040654316087707636,29.58926595912781,0.2537749282696879,0.24887911998176018,0.37131767559217904,0.5314132102234569,0.24166091947188525,18.654121367676364,1.5001040848287355,29.58926595912781,0.4004606785928067,0.2621107415112807,0.2653030612009065,0.3275792473056027,0.29051678092667776,0.3774917217635365,11.91268651480429
"sj",1993,46,753667200000,0.17315000000000003,0.013824999999999999,0.17535,0.1117429,12.5,298.84571428600003,299.05,295.18857142900004,301.0,297.5,70.71000000000001,80.3771428571,12.5,16.580000000000002,1.84285714286,27.1714285714,6.7714285714299995,31.700000000000003,22.8,48.800000000000004,31,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",,0.0565558113875188,0.030702334008874985,29.7284483954343,0.38379684768858807,0.34823241715909165,0.4839559768772064,0.5253570214625429,0.32878564445546704,20.359629687202073,1.5066839924414035,29.7284483954343,0.5153016948675503,0.275980626351845,0.3842007340977917,0.31469129674195057,0.4495553358597793,0.44721359549995704,13.079453352491457
"sj",1993,47,754272000000,0.1071,0.18180000000000002,0.2600571,0.2705857,91.81,298.571428571,298.67857142900004,295.255714286,301.1,296.8,118.10000000000001,82.1542857143,91.81,16.661428571400002,1.8714285714299999,26.8857142857,6.6000000000000005,31.700000000000003,22.200000000000003,46.400000000000006,25,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",,0.06257104361565724,0.04800284465729631,34.892829363638604,0.5145478696811999,0.480080775453035,0.5441278546707375,0.5491812087098326,0.5211525688318086,29.72473853543543,1.5331843879215992,34.892829363638604,0.5768753977200465,0.2809459240566295,0.47071157597366586,0.36283745728396205,0.5436910887627263,0.5984145720150866,15.404999188575117
"sj",1993,48,754876800000,0.3572667,-0.0095,0.12734,0.08941429000000001,6.09,298.627142857,298.72142857100005,294.96571428600004,300.5,297.2,25.7,80.4657142857,6.09,16.4014285714,2.0142857142899997,26.785714285700006,8.34285714286,33.300000000000004,21.1,5.5,40,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",,0.06326764381604993,0.05063269642615447,33.642287437093216,0.5629641667955907,0.527154955330502,0.6045640019492801,0.5745432968889261,0.5706137047074799,30.74783180973904,1.5379533776603975,33.642287437093216,0.6279767316682969,0.20116497443262527,0.5593454629686847,0.49660068958741665,0.5797413216254286,0.9224424101265067,15.702089032991758
"sj",1993,49,755481600000,,,0.1632333,0.08283333,5.29,298.218571429,298.19285714299997,294.52,300.5,296.6,43.4,80.30285714290001,5.29,15.932857142900001,2.3571428571400004,26.528571428600006,7.085714285710002,30.6,21.1,20.8,31,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",,0.054655299063663364,0.05196352854784898,30.799146887535702,0.6510666443796128,0.6389580165077445,0.6645450184739911,0.5883026432033035,0.6666333324999527,29.499728829262146,1.4223057164459632,30.799146887535702,0.6821377711080626,0.2209626434385982,0.6304452589157484,0.4911481758216127,0.8452810183601649,1.0817116066678762,15.60163132496086
"sj",1993,50,756086400000,-0.2902,-0.06766667,0.16828569999999998,0.08,14.82,298.565714286,298.58571428600004,294.16,300.8,296.2,28.6,76.8542857143,14.82,15.5714285714,2.45714285714,26.228571428600002,7.8571428571399995,31.1,21.1,7.7,38,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",,0.05461812591086517,0.05529451655684926,30.81073983207803,0.6757603275768065,0.670983515022737,0.7139287822502425,0.6036555309114569,0.7876547467006075,29.79030192864785,1.373282831290828,30.81073983207803,0.7235047353288496,0.21241564952369177,0.7226383067898715,0.5160208823495118,0.8809653795694795,1.201207725582881,16.066287685710098
"sj",1993,51,756691200000,-0.023700000000000002,-0.021150000000000002,0.11811429999999999,0.07024286,42.62,298.218571429,298.33571428600004,294.234285714,301.2,296.1,33.6,78.8285714286,42.62,15.65,2.5571428571399997,26.0428571429,6.828571428569999,31.700000000000003,21.700000000000003,37.6,30,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",,0.05625991417551257,0.05756750232919052,31.115391689644536,0.6788955014971005,0.6648676405106254,0.7049265268277396,0.5741080037762852,0.7909487973314062,29.857068325607585,1.3433116935880112,31.115391689644536,0.711336841477558,0.23757276006678335,0.7362563883390952,0.5289747496000972,0.895321171423974,1.0892199043352075,16.83248050644943
"sj",1994,52,757382400000,,,,,5.25,298.527142857,298.778571429,294.401428571,301.0,296.0,3.4,78.0185714286,5.25,15.780000000000001,2.44285714286,26.971428571399997,8.200000000000001,32.800000000000004,21.700000000000003,0.30000000000000004,22,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",,,,30.74267758345066,0.5662710824889177,0.5426508064260304,0.6577021843672833,0.40546269865426104,0.8352245207128445,31.313806044618726,1.4131561795311924,30.74267758345066,0.666041979427557,0.2491823363203978,0.6471980424155506,0.5825068975681622,0.8438601779915895,0.9897474425326892,17.44763880873283
"sj",1994,1,757987200000,-0.12090000000000001,0.0193,0.09498571,0.1785143,12.6,298.19142857099996,298.28571428600003,293.58571428600004,300.1,296.3,19.5,75.74285714290001,12.6,14.951428571400001,2.0571428571399997,25.5,6.742857142859999,29.400000000000002,21.1,41.0,31,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",,,,26.88025587675832,0.4997040757893838,0.5037431316375511,0.6722064795143987,0.4604345773288447,0.7886697661252119,31.53519571843498,1.7885142619695809,26.88025587675832,0.6814756048466463,0.24081494292097377,0.6889862413788315,0.6104799048991583,1.1388151737661374,0.8627861844049194,18.497051116326624
"sj",1994,2,758592000000,0.14350000000000002,0.0974,0.25425000000000003,0.21445000000000003,0.0,297.59000000000003,297.69285714299997,293.721428571,299.6,296.0,19.400000000000002,79.15,0.0,15.0971428571,2.2142857142900003,25.457142857100003,7.2714285714299995,29.400000000000002,21.1,13.4,26,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",,,,26.88025587675832,0.4172643903907301,0.4432279552991985,0.5939081219973853,0.47759815745037426,0.6200806399170992,31.315871519087565,1.7842247273011675,26.88025587675832,0.5997944546003219,0.23923346977496648,0.6764628894634535,0.6100853068486906,1.2847178678604878,0.7626270385975044,17.799876404065284
"sj",1994,3,759196800000,0.0741,0.16643329999999998,0.151,0.1407143,0.0,297.912857143,297.94285714299997,293.37,299.7,296.2,16.4,75.9842857143,0.0,14.775714285700001,2.11428571429,25.0857142857,7.42857142857,30.0,20.0,26.6,35,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",,,,26.88025587675832,0.3567230675580552,0.3928577921830091,0.6262866920026879,0.5499999999999974,0.4968903299521925,31.82123896079472,2.0140616136637584,26.88025587675832,0.6350106700101621,0.23974901842553636,0.6874442463458046,0.5976296716946715,1.2649505919204902,0.72034713853808,16.979955830331242
"sj",1994,4,759801600000,0.0912,-0.11626670000000001,0.16355709999999998,0.1985143,0.0,297.571428571,297.707142857,293.531428571,299.2,296.3,19.04,78.38142857140001,0.0,14.938571428600001,2.3285714285699997,25.3285714286,7.04285714286,29.400000000000002,20.6,9.700000000000001,36,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",,,,27.44277055983962,0.3757116784493089,0.3862093384486216,0.598531468271965,0.6573431371817933,0.3661966684720102,30.22610401623074,1.9443638905198664,27.44277055983962,0.6082855800832856,0.21145270132432037,0.6666409858981042,0.5782732917921123,1.3536617007214167,0.5780138406647366,15.437292508727044
"sj",1994,5,760406400000,0.25880000000000003,0.2112,0.2200571,0.2156,0.0,297.588571429,297.714285714,293.23,299.8,295.8,21.8,76.8257142857,0.0,14.6342857143,2.2,25.785714285700006,7.1000000000000005,30.0,20.6,3.6,39,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",,,,12.394848163652513,0.39366918672822204,0.39789240682257354,0.5380885292851649,0.6280127387243016,0.3716180835212382,10.184061272400125,1.5923706880473314,12.394848163652513,0.5475265532650362,0.17353468158776128,0.61348785394643,0.5318834458789683,1.3542894816101905,0.4846648326421051,13.597632146811446
"sj",1994,6,761011200000,0.0882,0.117,0.07680000000000001,0.069175,0.0,297.515714286,297.571428571,292.852857143,299.2,295.90000000000003,11.5,75.31,0.0,14.288571428600001,1.74285714286,25.2571428571,7.528571428569999,29.400000000000002,21.1,9.1,25,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",,,,12.65341756206599,0.3863000842786264,0.39551116521668217,0.5209595737253726,0.692026011071839,0.2200000000000061,10.697348456510149,1.5628885410821667,12.65341756206599,0.5168137074058896,0.2255198077173629,0.5811336563473543,0.4328925020911988,1.1088733020503292,0.4846648326421051,13.343747599531401
"sj",1994,7,761616000000,0.3633,0.24185,0.2473857,0.2834143,0.0,297.77428571400003,297.94285714299997,292.577142857,299.40000000000003,295.5,7.2,72.88571428569999,0.0,14.02,2.2857142857099997,25.700000000000003,7.157142857139999,30.6,21.1,9.700000000000001,31,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",,,,12.866860106490629,0.3829916874554407,0.39553373933339603,0.5622140088308848,0.708519583356737,0.23685438564654201,8.66049790716446,1.8152598116200616,12.866860106490629,0.5490906211138467,0.22304021784186578,0.5308925868570545,0.4297341370786824,1.1088733020503287,0.4846648326421051,13.441134624725697
"sj",1994,8,762220800000,,0.09243333000000001,0.13775710000000002,0.07407143000000001,0.0,297.45571428600005,297.564285714,292.67285714300004,299.3,296.1,11.5,74.78857142860001,0.0,14.1571428571,2.3571428571400004,25.7428571429,8.57142857143,30.6,20.6,7.9,37,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",,,,12.79501781944832,0.3462656759154253,0.3769270218106134,0.581878800614824,0.6815423684555502,0.23151673805580802,8.075865526369295,1.912071902200596,12.79501781944832,0.5582137144681293,0.2151838321811073,0.5051752575270869,0.554920476008821,1.0863240768757727,0.4983974317750842,13.429106448308465
"sj",1994,9,762825600000,,0.1446,0.17415000000000003,0.15308329999999998,0.0,297.23571428599996,297.33571428600004,293.12857142900003,300.1,295.40000000000003,16.7,77.91571428569999,0.0,14.5585714286,2.5,25.314285714300002,8.542857142859999,30.6,20.6,16.2,33,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",,,,3.930143127164709,0.3624323721403641,0.39451921156138914,0.5177242192410663,0.5257375771238022,0.2941088233970618,5.7066123050370265,1.822801253057724,3.930143127164709,0.4895526696120224,0.2070245967829752,0.5011415539936219,0.6171841917376824,0.9937806599043876,0.4410215414239988,11.341891376662009
"sj",1994,10,763430400000,0.1125,0.1038,0.08821429,0.12241429999999999,7.15,297.268571429,297.407142857,293.887142857,299.5,295.5,18.7,81.5185714286,7.15,15.2585714286,2.44285714286,25.8857142857,7.05714285714,31.1,21.700000000000003,15.8,25,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",0.09588333051744105,0.061000354740958836,0.0635053018186148,4.133718060051993,0.2735824687967352,0.2668418855616898,0.4234233659782679,0.3176476034853827,0.32249030993194827,4.384847089694236,2.342627671689594,4.133718060051993,0.3919231494857698,0.20702459678297522,0.25007753900048485,0.5931737536687309,0.6086871117413293,0.4410215414239988,10.41950094774217
"sj",1994,11,764035200000,0.1468,-0.048150000000000005,0.1946833,0.14055,0.0,297.50142857099996,297.67142857100004,292.864285714,299.8,295.6,6.69,75.4357142857,0.0,14.3342857143,2.5714285714300003,25.8428571429,7.957142857139999,31.1,21.1,16.8,24,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",0.10390666942832325,0.057471643952828846,0.06371805134733205,2.1450000000000005,0.1936965856744029,0.1876832438243389,0.4225096302640903,0.28000000000000924,0.30347981810987357,5.0472092288709405,2.3589028105040155,2.1450000000000005,0.3910223126390501,0.22242173583317545,0.269678569073387,0.5605463806847498,0.6400000000000012,0.4410215414239988,6.073351628219792
