city,year,weekofyear,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,total_cases,reconstruction_error
sj,1995,0.34615384615384615,1995-05-14,0.14345,0.1115,0.19907139999999998,0.17088570000000006,0.021839993847889056,0.5943342775484124,0.5555555555002452,0.656934306612439,0.24691358024691376,0.7769230769230787,0.015603085553997196,0.550531914893389,0.021839993847889056,0.583959490370114,0.11197663096392761,0.6778115501489359,0.24588086185053912,0.4967741935483869,0.7431192660550459,0.05414364640883978,4,0.14202494818304665
sj,1995,0.36538461538461536,1995-05-21,0.0363,0.096525,0.16643329999999998,0.1605714,0.3053754069365051,0.5763928234400927,0.5217777777770014,0.6535279805783235,0.2407407407407395,0.7846153846153882,0.030329593267882184,0.5653345464726707,0.3053754069365051,0.5800392028807245,0.10223953261906044,0.5866261398191489,0.15462610899896648,0.28387096774193554,0.6422018348623852,0.1865561694290976,3,0.14659463324631725
sj,1995,0.38461538461538464,1995-05-28,0.0322,0.16213329999999998,0.2318286,0.2402714,0.5232626695034733,0.6370160528285996,0.5831111111259366,0.7211678831747153,0.2407407407407395,0.8000000000000026,0.030154277699859747,0.5795772676365697,0.5232626695034733,0.6514211042219066,0.06621226874386986,0.620060790276596,0.24968314321961343,0.32258064516129026,0.6880733944954127,0.17900552486187846,4,0.14667492044643995
sj,1995,0.40384615384615385,1995-06-04,,0.2412,0.10247139999999999,0.1095714,0.4573069134346722,0.6566572238019516,0.5866666666102501,0.7210056772217501,0.25925925925925875,0.861538461538465,0.035466339410939685,0.5619400895850765,0.4573069134346722,0.6512577589017499,0.0408958130476242,0.6702127659574467,0.24841571609629295,0.425806451612903,0.7889908256880733,0.01620626151012891,16,0.21075063982653414
sj,1995,0.4230769230769231,1995-06-11,0.15495,0.0278,0.2666143,0.2119,0.2705647125169824,0.5357884797369571,0.4675555555211505,0.7021897810008484,0.14814814814814684,0.8153846153846172,0.15199859747545583,0.650580907054888,0.2705647125169824,0.6290427964695018,0.019474196689734338,0.6276595744680852,0.2319391634984497,0.28387096774193554,0.7431192660550459,0.06482504604051566,8,0.14109807573876382
sj,1995,0.4423076923076923,1995-06-18,0.08955,0.0797,0.18171429999999997,0.15598570000000006,0.050421675937556074,0.6864966950400984,0.6231111110711758,0.7096512571080257,0.22222222222222027,0.8846153846153846,0.02887447405329593,0.5229913213880288,0.050421675937556074,0.6380267886322084,0.06523855890979212,0.6778115501489359,0.2610899873259491,0.393548387096774,0.7431192660550459,0.07955801104972376,7,0.16143097166621417
sj,1995,0.46153846153846156,1995-06-25,0.22135,0.2174,0.21997139999999998,0.1920429,0.06682730511906898,0.7244570349659807,0.6533333333101059,0.7928629359577118,0.27777777777777796,0.8692307692307701,0.06160589060308556,0.576952687570433,0.06682730511906898,0.7245998039933427,0.04381694255122065,0.7917933130744679,0.25221799746536727,0.425806451612903,0.8899082568807337,0.01878453038674033,10,0.15985853557000765
sj,1995,0.4807692307692308,1995-07-02,0.2319333,0.2115,0.24122860000000002,0.2656857,0.003973238317397657,0.799055712929145,0.73599999993828,0.8060016220082051,0.3024691358024679,0.9076923076923086,0.023842917251051893,0.5289403695413679,0.003973238317397657,0.7422410976784418,0.09542356377778974,0.8313069908829784,0.1609632446137945,0.4645161290322579,0.8899082568807337,0.0285451197053407,14,0.14833065784344684
sj,1995,0.5,1995-07-09,0.3093,0.2909,0.2370571,0.2420429,0.10430391428058752,0.8423040604095339,0.7715555555281237,0.7383617194118134,0.33333333333333215,0.9000000000000035,0.015988779803646568,0.4232572788356418,0.10430391428058752,0.668899052598283,0.11489776046752408,0.8784194528829788,0.2927756653992024,0.4967741935483869,0.9449541284403669,0.0289134438305709,7,0.1314312940404517
sj,1995,0.5192307692307693,1995-07-16,,0.17265,0.24245,0.2196714,0.06510984081412935,0.7017941453711724,0.6328888889019418,0.7879967558927514,0.25925925925925875,0.892307692307694,0.10604838709677421,0.5921402575592186,0.06510984081412935,0.720026135257628,0.0408958130476242,0.8389057750744684,0.2724968314322848,0.4967741935483869,0.8899082568807337,0.03885819521178637,9,0.18067585850651363
sj,1995,0.5384615384615384,1995-07-23,0.1175,0.10775,0.1555714,0.16648570000000001,0.09251236830637512,0.7622285174036734,0.7182222221433547,0.8181670722273842,0.3086419753086422,0.9307692307692326,0.06697054698457222,0.5708286674136646,0.09251236830637512,0.7590656648199265,0.09347614410895264,0.8328267477234045,0.24588086185053912,0.4645161290322579,0.9449541284403669,0.05580110497237569,11,0.14452726433984403
sj,1995,0.5576923076923077,1995-07-30,,0.1898,0.0942,0.1322286,0.2592858424546923,0.7076487252580791,0.63022222216426,0.8630981345963205,0.27777777777777796,0.9000000000000035,0.10906381486676017,0.6687779955217641,0.2592858424546923,0.8074158771623771,0.01655306718613787,0.761398176287234,0.18124207858071212,0.425806451612903,0.8440366972477062,0.07918968692449356,23,0.21289928150708667
sj,1995,0.5769230769230769,1995-08-06,0.0632,0.09466667,0.1584857,0.2030286,0.154366717079798,0.7091595845027079,0.6355555555151806,0.8478507704760422,0.29012345679012297,0.8846153846153846,0.17934782608695654,0.6513157894737003,0.154366717079798,0.7954916693969215,0.049659201557731986,0.7765957446808509,0.19771863117855537,0.4645161290322579,0.8440366972477062,0.05488029465930019,17,0.16490881403197466
sj,1995,0.5961538461538461,1995-08-13,0.047,0.047,0.19918329999999998,0.1653571,0.04947322550049986,0.743909348451143,0.6711111111050242,0.785239253897576,0.2839506172839487,0.9000000000000035,0.07047685834502103,0.5538563829781418,0.04947322550049986,0.7234563868094143,0.05355404089608779,0.8085106382978723,0.20278833967095022,0.4645161290322579,0.7889908256880733,0.049723756906077346,19,0.20794515630947272
sj,1995,0.6153846153846154,1995-08-20,0.08396667,0.0917,0.1771571,0.1886714,0.009125631232216554,0.7824362605772419,0.7208888888810365,0.866017842658004,0.3703703703703706,0.8692307692307701,0.030855539971949508,0.6084476483763209,0.009125631232216554,0.8165632146338068,0.13534566699133618,0.9224924012127658,0.2141951837772859,0.4967741935483869,1.0,0.015469613259668506,24,0.14750235196615627
sj,1995,0.6346153846153846,1995-08-27,0.1131,0.0862,0.1374,0.1324714,0.19127938273820205,0.7029272899037968,0.6337777777730167,0.8225466342063698,0.2530864197530845,0.861538461538465,0.16830294530154277,0.629654255318838,0.19127938273820205,0.76478275073957,0.05160662122725072,0.747720364744681,0.27756653992379243,0.425806451612903,0.7889908256880733,0.12099447513812155,17,0.14363980509586688
sj,1995,0.6538461538461539,1995-09-03,0.0326,0.07256667,0.17235999999999999,0.19681429999999997,0.09058983363666658,0.7322001888095282,0.6657777777541037,0.8183292781803493,0.2839506172839487,0.892307692307694,0.09661640953716691,0.5986492161254912,0.09058983363666658,0.763966024173087,0.059396299902599155,0.8206686930106382,0.12420785804814644,0.3548387096774195,0.8899082568807337,0.02302025782688766,28,0.1942522071996411
sj,1995,0.6730769230769231,1995-09-10,0.1071,0.1836,0.18515,0.16995710000000006,0.05060111250672888,0.8702549575588411,0.8035555555092107,0.8347120843119994,0.3765432098765414,0.8692307692307701,0.014901823281907435,0.4987052071670295,0.05060111250672888,0.7809539366232945,0.1596884128528225,0.8693009118510636,0.30038022813735094,0.4967741935483869,0.8440366972477062,0.037016574585635356,40,0.13089003666386967
sj,1995,0.6923076923076923,1995-09-17,0.0568,0.0546,0.14368570000000006,0.1392,0.10202250647253337,0.7369216241638106,0.6604444444031832,0.8412003243607635,0.2716049382716037,0.861538461538465,0.21493688639551195,0.6154465285551352,0.10202250647253337,0.7905913100323266,0.06913339824746632,0.8480243161063828,0.25855513308019534,0.5354838709677419,0.8899082568807337,0.14143646408839777,33,0.15922829925146562
sj,1995,0.7115384615384616,1995-09-24,0.11863330000000001,0.0846,0.1810167,0.2176167,0.3099382225526134,0.7180358828788723,0.652444444439024,0.831305758277884,0.29012345679012297,0.8769230769230796,0.1444600280504909,0.625314949608806,0.3099382225526134,0.7789937928843169,0.07400194741989989,0.8708206686914893,0.211660329531532,0.5741935483870968,0.9449541284403669,0.13057090239410682,31,0.1634972502148539
sj,1995,0.7307692307692307,1995-10-01,0.1068,0.08366667,0.092,0.09934286,0.09287124144472071,0.7297450425204797,0.6613333332742651,0.8094079480423271,0.24691358024691376,0.9076923076923086,0.020161290322580645,0.5895506718932781,0.09287124144472071,0.7476314929806395,0.037000973709949946,0.9103343464999999,0.24461343472721875,0.4967741935483869,1.0,0.02394106813996317,33,0.23543707678574796
sj,1995,0.75,1995-10-08,0.2808,0.2151,0.1463429,0.1295571,0.17351516239009512,0.6802644003089809,0.6017777777919369,0.7967558799642656,0.2530864197530845,0.7923076923076932,0.13043478260869568,0.6209406494961284,0.17351516239009512,0.7352172492661467,0.06329113924027337,0.708206686925532,0.19898605830187593,0.3548387096774195,0.8440366972477062,0.08342541436464089,29,0.13190214818664403
sj,1995,0.7692307692307693,1995-10-15,0.040825,0.0966,0.1316,0.1375429,0.11571095332085822,0.6483474976260039,0.5813333332593297,0.793836171902582,0.22222222222222027,0.8538461538461556,0.09446002805049088,0.6471864501672936,0.11571095332085822,0.734400522711098,0.031158714703438624,0.7431610942234043,0.21292775665396535,0.3548387096774195,0.8899082568807337,0.03462246777163904,30,0.19446209579429485
sj,1995,0.7884615384615384,1995-10-22,0.033625,0.09466000000000001,0.09144286,0.11944289999999999,0.14144728409935658,0.6819641170418144,0.6159999999780985,0.7401459853485822,0.24691358024691376,0.838461538461541,0.07135343618513323,0.5604003359470602,0.14144728409935658,0.6752695197642524,0.04576436222005775,0.6854103343510636,0.23447401774420346,0.4645161290322579,0.7889908256880733,0.07145488029465931,36,0.21545784232600548
sj,1995,0.8076923076923077,1995-10-29,,0.1326,0.1581857,0.13744289999999998,0.139063341108918,0.6353163360957585,0.5635555554644043,0.7600973235808622,0.24691358024691376,0.8230769230769266,0.0811711079943899,0.6228653415460987,0.139063341108918,0.701078079057009,0.07010710808154406,0.6458966565319146,0.24207858048146483,0.3548387096774195,0.7889908256880733,0.098158379373849,48,0.15205696801800367
sj,1995,0.8269230769230769,1995-11-05,0.2346,0.07825,0.2700714,0.2854286,0.07641434467201559,0.6791312559085627,0.6284444444220962,0.7411192214069954,0.27777777777777796,0.861538461538465,0.07065217391304347,0.5652995520724751,0.07641434467201559,0.6808232603751729,0.11197663096392761,0.7066869300957448,0.27629911280135916,0.4645161290322579,0.7889908256880733,0.02430939226519337,40,0.09564009556905015
sj,1995,0.8461538461538461,1995-11-12,0.0174,0.02905,0.2089143,0.2354857,0.1110782727250619,0.5898016996823348,0.5466666666650041,0.6332522303265767,0.20370370370370455,0.8153846153846172,0.05662692847124824,0.5295352743569469,0.1110782727250619,0.5589676576324061,0.03797468354470934,0.620060790276596,0.2078580481624578,0.32258064516129026,0.7889908256880733,0.098158379373849,28,0.1974208720995183
sj,1995,0.8653846153846154,1995-11-19,0.0406,0.07475,0.19625,0.19034289999999998,0.06246955986772962,0.6593012275791973,0.6115555554982599,0.6502838604971668,0.2530864197530845,0.838461538461541,0.01718092566619916,0.48628219485006347,0.06246955986772962,0.5779157138215907,0.08179162609524837,0.6124620060744683,0.23574144486663687,0.28387096774193554,0.7431192660550459,0.004604051565377533,36,0.17388914930956417
sj,1995,0.8846153846153846,1995-11-26,0.0334,0.11486669999999999,0.2400143,0.2549,0.23070416036502525,0.6134088763215628,0.5608888888511656,0.6241686942355894,0.22222222222222027,0.8307692307692316,0.02208976157082749,0.4986002239639922,0.23070416036502525,0.5517804638999539,0.059396299902599155,0.6291793313085104,0.24714828897385951,0.3548387096774195,0.7431192660550459,0.010313075506445673,19,0.19023537634745202
sj,1995,0.9038461538461539,1995-12-03,,0.076375,0.2411714,0.1688714,0.05054984491553665,0.6368271954725937,0.5795555555171729,0.7033252230122202,0.22222222222222027,0.8538461538461556,0.02382538569424965,0.5607152855537225,0.05054984491553665,0.6336164652052164,0.04868549172365425,0.6170212765957446,0.2674271229407772,0.425806451612903,0.7431192660550459,0.02430939226519337,34,0.19379623622560058
sj,1995,0.9230769230769231,1995-12-10,0.1154,0.135,0.2653,0.2371143,0.09523396229664446,0.6035882907687874,0.5608888888511656,0.572749391704346,0.1851851851851853,0.8230769230769266,0.022265077138849933,0.45429731243163385,0.09523396229664446,0.4973864750089797,0.06134371957143629,0.5972644376914892,0.27756653992379243,0.28387096774193554,0.6880733944954127,0.026887661141804787,23,0.17374370541181325
sj,1995,0.9423076923076923,1995-12-17,-0.0139,0.01473333,0.1795,0.1348,0.09844003446001372,0.5057601510106057,0.4586666666859165,0.5777777777222651,0.1543209876543211,0.8076923076923077,0.041199158485273495,0.5437779955208456,0.09844003446001372,0.5019601437446943,0.03310613437227571,0.5547112462021276,0.22686945500605493,0.25161290322580654,0.6880733944954127,0.03793738489871086,17,0.2303215555056924
sj,1995,0.9615384615384616,1995-12-24,,0.03596667,0.18085710000000002,0.11165710000000001,0.12538180422504208,0.4704438148619615,0.41422222213638155,0.4914841848579303,0.1419753086419761,0.7384615384615402,0.07047685834502103,0.4862472004474179,0.12538180422504208,0.41800065338029735,0.023369036027408557,0.45896656535106356,0.11787072243331832,0.2129032258064516,0.6880733944954127,0.0987108655616943,17,0.26247529741932296
sj,1996,0.0,1996-01-01,0.013999999999999999,0.01086667,0.09192857,0.12044289999999999,0.015021404219322753,0.3671388101932824,0.31911111106420964,0.5560421735532227,0.10493827160493764,0.6923076923076923,0.09975455820476858,0.6454367301232024,0.015021404219322753,0.4771316563271431,0.020447906523812075,0.4027355623085108,0.027883396705066132,0.10322580645161297,0.6422018348623852,0.0850828729281768,23,0.2382900858783964
sj,1996,0.019230769230769232,1996-01-08,0.1514333,0.12623330000000002,0.1842429,0.1828,0.03719463740996129,0.5146364495189688,0.4648888889079189,0.5698296836426561,0.17283950617284033,0.7538461538461547,0.016164095371669004,0.5275055991039396,0.03719463740996129,0.49166938908933616,0.07497565725397766,0.5167173252234043,0.27629911280135916,0.28387096774193554,0.6422018348623852,0.044751381215469614,14,0.1276965968477992
sj,1996,0.038461538461538464,1996-01-15,0.0149,0.07636667,0.1466571,0.1969857,0.1414729178949527,0.4120868744064972,0.3697777777112968,0.5573398215175532,0.1111111111111119,0.6923076923076923,0.08800841514726507,0.6057530795073428,0.1414729178949527,0.4803985625587722,0.04868549172365425,0.48632218844680825,0.20912547528489114,0.28387096774193554,0.6422018348623852,0.07421731123388582,20,0.16680435378831654
sj,1996,0.057692307692307696,1996-01-22,0.0958,0.1381,0.2194571,0.2229,0.15426418189741353,0.3684608120819053,0.3226666666729663,0.47234387673109823,0.11728395061728263,0.7076923076923112,0.07845371669004209,0.555816069428308,0.15426418189741353,0.3993792878199923,0.03992210321354642,0.44528875379787236,0.11787072243331832,0.14193548387096766,0.6880733944954127,0.08729281767955802,13,0.17921693625284665
sj,1996,0.07692307692307693,1996-01-29,0.0627,0.14753329999999998,0.2058429,0.20972860000000002,0.09440553366723138,0.26345609068040016,0.2319999999561969,0.27218167071001254,0.024691358024689972,0.6230769230769249,0.049964936886395514,0.4386198208303065,0.09440553366723138,0.22116955243583994,0.03992210321354642,0.3601823708191493,0.13307984790872837,0.10322580645161297,0.4862385321100917,0.05837937384898711,23,0.25921564224582483
sj,1996,0.09615384615384616,1996-02-05,0.02765,0.04075,0.1646,0.16868570000000002,0.08488385845157219,0.3531633616186325,0.3164444444509709,0.3336577452771069,0.0987654320987634,0.6769230769230778,0.02068723702664797,0.4207026875698972,0.08488385845157219,0.2678863116681931,0.05452775073016559,0.39969604862765984,0.20278833967095022,0.1741935483870967,0.5871559633027523,0.019337016574585635,20,0.22848077608247774
sj,1996,0.11538461538461539,1996-02-12,0.06895,0.13685,0.2188143,0.2143,0.0738509651124042,0.3952785646985956,0.347555555560976,0.477696674768497,0.12962962962962762,0.6230769230769249,0.0269109396914446,0.5359042553199863,0.0738509651124042,0.40280953937177827,0.059396299902599155,0.416413373861702,0.25855513308019534,0.28387096774193554,0.5871559633027523,0.04640883977900552,16,0.1706661932473267
sj,1996,0.1346153846153846,1996-02-19,,0.0583,0.16278570000000006,0.1252143,0.017200276844992438,0.4292728989586094,0.39822222220806314,0.46050283864494185,0.13580246913580185,0.7076923076923112,0.0291023842917251,0.48981662934089115,0.017200276844992438,0.3899052597196828,0.09347614410895264,0.48632218844680825,0.2826362484161871,0.32258064516129026,0.5871559633027523,0.04014732965009208,16,0.16283732357253183
